State,Year,HLp,EIr,LTF,PerD,PerDHL,PerEI,PerEI6,PerHL3,PerLTF,NPIS,PerNPIS,PerNPOS,PerTNscr,PerOPS,Dr,LTFr,NPr,CLEARr,PerReDirDiag,ReferOP,PerReferOP,EI,EI6,NPOS,OPS,POS,PerTscr,Tscr,Birth,HL,Tdiag,TotPas,NoInPaOut,NoInReOut,PaInNoOut,PaInPaOut,PaInReOut,ReInNoOut,ReInPaOut,ReInReOut,ReInStDia,ToEnrEINPC,ToEnrEI6NPC,ToEnrEIPC,ToEnrEI6PC,HL3,TotNoPas,TNscr,NHL
Iowa,2019,1.5401242907322343,0.9727100783572007,148,59.40099833610649,15.966386554621847,63.1578947368421,45.614035087719294,59.64912280701754,24.625623960066555,1779,4.8068089705485,10.400562192550948,1.529865637887455,87.6231527093596,9.646041610375574,3.9989192110240475,16.23885436368549,2.593893542285869,14.165261382799327,1624,91.28724002248454,36,26,148,1423,1275,98.47013436211255,37010,37585,57,357,36409,91,6,35134,0,0,201,1184,142,252,0,0,36,26,34,601,575,300
Kansas,2019,1.8025399426464566,1.4748054076198278,39,84.26073131955485,12.452830188679245,81.81818181818183,NA,66.66666666666666,6.200317965023848,NA,NA,NA,0.9870200108166577,NA,14.474941963676088,1.0651372388365423,17.178751877645773,1.6386726751331422,NA,NA,NA,54,NA,NA,NA,NA,99.01297998918335,36615,36980,66,530,35986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,54,48,44,629,365,464
Kentucky,2019,1.1860488491305659,0.02010252286661976,152,69.19385796545106,8.183079056865465,1.694915254237288,NA,67.79661016949152,14.587332053742802,NA,NA,NA,1.7305071017956974,NA,14.493918986832847,3.0555834757262037,20.946828827017793,3.3973263644587397,NA,NA,NA,1,NA,NA,NA,NA,98.2694928982043,49745,50621,59,721,48703,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,1,40,1042,876,662
Louisiana,2019,1.7853770750716724,1.0643594101388818,146,34.64285714285714,53.608247422680414,59.61538461538461,45.19230769230769,53.84615384615385,26.071428571428573,2197,3.7716090710889083,2.7127659574468086,0.9858747939011746,83.03886925795054,3.330414928499082,2.5063947400044633,9.613568865770546,3.776759197267,3.3682294037323626,2264,103.04961310878471,62,47,51,1880,1829,99.01412520609883,58251,58831,104,194,57691,135,6,55862,49,2,435,1645,43,74,9,5,53,42,56,560,580,90
Maine,2019,1.4231077114649116,0.8894423196655696,44,75.87719298245614,9.248554913294797,62.5,NA,37.5,19.298245614035086,NA,NA,NA,2.336692147324531,NA,15.387352130214355,3.9135462065285065,20.27928488837499,0.9783865516321266,NA,NA,NA,10,NA,NA,NA,NA,97.66330785267547,11243,11512,16,173,11015,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,8,6,228,269,157
Maryland,2019,1.329606406285412,0.9216589861751152,294,65.59040590405904,12.376933895921239,69.31818181818183,55.68181818181818,71.5909090909091,27.121771217712176,2131,3.219762786129788,6.008583690987124,0.9251081538254271,89.36986301369862,10.742615396237818,4.4420941300899,16.37833345924303,1.193623932915313,37.16564992961051,1825,85.64054434537776,61,49,98,1631,1533,99.07489184617458,66185,66803,88,711,65101,479,7,63568,0,0,194,1054,91,792,0,0,61,49,63,1084,618,623
Massachusetts,2019,2.0042102834731956,1.5716469129394124,52,86.49561107359892,10.850897736143637,78.41726618705036,NA,71.94244604316546,3.5111411208642807,1569,2.2623064278916862,5.2356020942408374,0.815170756821692,11.492178098676293,18.470455921792542,0.7497765089252242,21.354211725351096,2.1339792946333307,0,1662,105.92734225621415,109,NA,10,191,181,99.18482924317831,69354,69924,139,1281,67873,93,0,67692,0,0,1471,88,10,0,0,NA,109,89,100,1481,570,1142
Michigan,2019,1.6463803424090446,0.9231149896744354,532,44.608695652173914,33.72319688109162,56.06936416184971,NA,64.73988439306359,46.26086956521739,NA,NA,NA,0.7893121842987301,NA,4.882041130958612,5.062857469142265,10.944146784800008,0.9992481846991311,NA,NA,NA,97,NA,NA,NA,NA,99.21068781570128,105079,105915,173,513,103929,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,97,67,112,1150,836,340
Minnesota,2019,2.825034148764436,1.8471377126536694,244,62.44769874476987,30.485762144053602,65.38461538461539,NA,77.47252747252747,25.523012552301257,3529,5.477772258785546,NA,1.2659003831417623,NA,9.266732894573451,3.78740841922265,14.839190363839563,1.7850490500434621,8.727684896571267,3312,93.8509492774157,119,NA,NA,NA,NA,98.73409961685824,64424,65250,182,597,63468,87,4,60804,NA,NA,299,2577,345,308,0,NA,119,83,141,956,826,415
Mississippi,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,2019,1.2737961926091825,0.8958566629339306,307,69.48436179205409,11.070559610705596,70.32967032967034,49.45054945054945,51.64835164835166,25.95097210481826,2482,3.4742441209406496,7.670654468684026,1.9449057743250477,79.34115019542155,11.50615901455767,4.297312430011198,16.559350503919372,0.7558790593505039,27.84045124899275,1791,72.15954875100725,64,45,109,1421,1312,98.05509422567495,71440,72857,91,822,70257,0,0,68945,0,13,383,1312,96,691,0,0,64,45,47,1183,1417,731
Montana,2019,1.1108025548458762,0.8331019161344071,149,21.1340206185567,29.268292682926827,75,50,50,76.80412371134021,690,6.387114690363788,9.103840682788052,2.89438202247191,90.3598971722365,3.795242062390077,13.792465056002962,17.957974636674997,0.3702675182819587,3.1884057971014492,778,112.75362318840581,9,6,64,703,639,97.1056179775281,10803,11125,12,41,10609,98,12,9970,31,2,108,510,50,22,0,0,9,6,6,194,322,29
Nebraska,2019,2.037554934079105,1.1186576108669595,23,63.58695652173913,43.58974358974359,54.90196078431373,49.01960784313725,52.94117647058824,12.5,1064,4.250898921294446,4.671115347950429,0.6154457018066309,89.96569468267582,4.674390731122653,0.9188973232121455,7.351178585697164,1.7578905313623652,0.18796992481203006,1166,109.58646616541354,28,25,49,1049,1000,99.38455429819338,25030,25185,51,117,24846,103,1,23846,16,0,133,881,48,2,0,0,28,25,27,184,155,66
Nevada,2019,1.599052413384661,1.0660349422564406,262,45.09433962264151,22.594142259414227,66.66666666666666,59.25925925925925,74.07407407407408,49.43396226415094,1611,4.770506366597572,13.721552878179386,2.7781776306319275,98.61386138613861,7.077287533313592,7.758365413088541,15.694403316553155,0.8587503701510216,6.021104903786468,1515,94.04096834264432,36,32,205,1494,1289,97.22182236936807,33770,34735,54,239,33240,1,0,31951,204,3,228,1084,202,97,0,0,36,32,40,530,965,185
New Hampshire,2019,1.829108962633917,1.219405975089278,127,57.567567567567565,9.859154929577464,66.66666666666666,NA,42.857142857142854,34.32432432432432,NA,NA,NA,1.6363947909527072,NA,18.552390906715445,11.061754202595592,32.227157913073775,2.6130128037627385,NA,NA,NA,14,NA,NA,NA,NA,98.3636052090473,11481,11672,21,213,11111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,14,9,9,370,191,192
New Jersey,2019,0.9426057813154587,0.53414327607876,392,45.47707558859975,24.52316076294278,56.666666666666664,NA,72.22222222222221,48.57496902106567,NA,NA,NA,1.0836458570747778,NA,3.8437369082530375,4.105571847507331,8.452031839128612,0.5027230833682447,NA,NA,NA,51,NA,NA,NA,NA,98.91635414292523,95480,96526,90,367,94673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,51,34,65,807,1046,277
New Mexico,2019,1.4939759036144578,0.9156626506024097,117,59.66228893058161,9.748427672955975,61.29032258064516,38.70967741935484,35.483870967741936,21.951219512195124,NA,NA,NA,3.7658844263055373,NA,15.325301204819278,5.63855421686747,25.686746987951807,4.72289156626506,NA,NA,NA,19,12,NA,NA,NA,96.23411557369447,20750,21562,31,318,20217,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,19,12,11,533,812,287
New York,2019,1.3270019465777685,0.8785030308354563,1663,31.704456606724,35.388409371146736,66.2020905923345,44.599303135888505,56.44599303135889,65.01172791243158,5748,2.65770285328537,NA,2.7649520966429435,NA,3.749820831618711,7.689213369891389,11.82742501514262,0.38839081363251754,1.2178148921363952,14681,255.41057759220598,190,128,803,NA,NA,97.23504790335706,216277,222427,287,811,213719,8722,281,201483,NA,43,1685,3514,479,70,1,0,189,128,162,2558,6150,524
North Carolina,2019,1.9547402450943536,1.3783424805152493,288,52.82511210762332,39.72835314091681,70.51282051282051,43.58974358974359,59.401709401709404,25.829596412556054,4642,3.877736845182902,12.589838909541513,0.7700724481506657,90.329079919409,4.920264975899891,2.4058341478084357,9.314253731966687,1.9881546082583597,3.769926755708746,4467,96.23007324429126,165,102,508,4035,3527,99.22992755184934,119709,120638,234,589,118594,0,0,115067,0,0,432,3527,508,175,0,0,165,102,139,1115,929,355
North Dakota,2019,1.3489587724475172,1.0117190793356379,158,31.93548387096774,16.161616161616163,75,43.75,56.25,50.967741935483865,1237,10.429137509484866,7.5771749298409725,0.6865946579586368,86.76948051948052,8.346682404519012,13.320967877919232,26.136076216170643,4.468425933732401,5.335489086499596,1232,99.59579628132579,12,7,81,1069,988,99.31340534204136,11861,11943,16,99,11551,58,3,10563,0,0,163,930,78,66,0,0,12,7,9,310,82,83
Ohio,2019,1.9445831630877257,0.8625777454941663,1009,72.29481420988158,7.257836769274216,44.3579766536965,26.07003891050584,64.98054474708171,20.60024499795835,4997,3.7809657844160953,6.077348066298343,2.197850990142971,3.5806132542037585,26.792875410481077,7.634569694768541,37.060577170442336,2.6331320651927177,0,5055,101.1606964178507,114,67,11,181,170,97.80214900985703,132162,135132,257,3541,127264,58,0,127094,13,0,4887,99,11,0,11,7,103,60,167,4898,2970,3284
Oklahoma,2019,1.6564729867482162,0.891946992864424,352,11.320754716981133,100,53.84615384615385,35.8974358974359,73.07692307692307,51.088534107402026,2209,4.691216445803602,11.625514403292181,0.6854660114314639,NA,1.6564729867482162,7.475365273530412,14.632178049609243,5.5003397893306145,NA,NA,NA,42,28,339,2916,2577,99.31453398856853,47088,47413,78,78,46399,237,14,43822,661,145,350,1679,180,NA,26,15,16,13,57,689,325,0
Oregon,2019,2.25587367107442,1.679905925268185,96,87.47186796699175,8.061749571183533,74.46808510638297,48.93617021276596,58.51063829787234,7.201800450112527,NA,NA,NA,1.22786640434257,NA,27.98243298375291,2.3038709832249396,31.9902085483213,1.7039045813434448,NA,NA,NA,70,46,NA,NA,NA,98.77213359565744,41669,42187,94,1166,40336,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,69,46,55,1333,518,1072
Pennsylvania,2019,1.2325015216068167,0.8597078514911747,193,71.78217821782178,22.344827586206897,69.75308641975309,54.93827160493827,70.98765432098766,19.10891089108911,5297,4.029975654290931,5.195681511470985,1.964586720766144,87.24061810154525,5.515824710894705,1.4683505782105903,7.684114424832623,0.699939135727328,11.138380215216161,6795,128.28015858032848,113,89,308,5928,5620,98.03541327923385,131440,134074,162,725,130430,2061,27,124817,209,10,1086,3350,271,590,0,0,113,89,115,1010,2634,563
Rhode Island,2019,1.5996988802107839,1.0350992754305073,54,59.2741935483871,11.564625850340136,64.70588235294117,NA,64.70588235294117,21.774193548387096,1037,9.758163169285782,12.235915492957746,0.7564437803511393,103.74429223744292,13.832690317116777,5.08139644302249,23.336783664251435,4.4226969041121675,8.678881388621022,1095,105.59305689488909,11,NA,139,1136,997,99.24355621964887,10627,10708,17,147,10379,138,10,9382,56,4,19,803,125,90,0,NA,11,10,11,248,81,130
South Carolina,2019,2.1261516654854713,1.2833528070948341,511,35.869565217391305,37.37373737373738,60.36036036036037,39.63963963963964,56.75675675675676,61.71497584541063,2393,4.583676518474534,6.480605487228004,2.3310197743812324,97.10610932475883,5.688892294136802,9.78795946903672,15.859942153351083,0.3830903901775624,12.369410781445884,2177,90.97367321353948,67,44,137,2114,1977,97.66898022561877,52207,53453,111,297,51379,71,9,49402,312,20,395,1594,108,296,10,6,57,38,63,828,1246,186
South Dakota,2019,2.383181547365733,0,150,27.685950413223143,41.7910447761194,0,0,75,61.98347107438017,540,4.5961358413482,7.444168734491314,3.885798429319372,71.70818505338077,5.702612988339433,12.767044003745,20.597497659375264,2.1278406672908337,9.814814814814815,562,104.07407407407408,0,0,30,403,373,96.11420157068062,11749,12224,28,67,11507,68,7,11134,0,0,159,305,23,53,0,0,0,0,21,242,475,39
Tennessee,2019,1.9363242697710443,1.1617945618626266,427,70.64631956912028,10.48284625158831,60,46.666666666666664,76.36363636363637,19.16517055655296,NA,NA,NA,0.99340056699354,NA,18.471360003755294,5.01097250419537,26.146245291211436,2.6639127832607703,NA,NA,NA,99,77,NA,NA,NA,99.00659943300646,85213,86068,165,1574,82985,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,92,72,126,2228,855,1409
Texas,2019,1.044362466638421,0.34002498913809065,2373,36.69033785237788,22.697947214076247,32.55813953488372,NA,73.90180878552972,51.06520335700452,5900,1.5921805046942339,39.94473441817624,1.3176781382070737,65.94452318283052,4.601131797463846,6.403803962100707,12.54044543273577,1.5355096731712188,28.016949152542374,4939,83.71186440677965,126,NA,1301,3257,1956,98.68232186179291,370561,375509,387,1705,365914,668,24,356485,11,0,1693,1277,1277,1653,0,NA,126,75,286,4647,4948,1318
Utah,2019,1.9504215427205234,1.3212533031332578,32,87.80141843971631,15.024232633279484,67.74193548387096,NA,82.79569892473118,4.539007092198582,2063,4.3265802608950965,23.70307886967524,0.7348808160716145,99.74758098443417,12.98183801015058,0.6711127888930833,14.785453630300742,1.1325028312570782,3.9263208919049926,2377,115.22055259331071,63,NA,562,2371,1809,99.26511918392839,47682,48035,93,619,46977,69,326,45168,54,2,62,1686,234,81,0,NA,63,46,77,705,353,526
Vermont,2019,3.3080365829928002,2.7242654212881883,0,100,38.63636363636363,82.35294117647058,NA,82.35294117647058,0,355,6.907958746837906,9.799554565701559,1.0398613518197575,100,8.561977038334307,0,8.561977038334307,0,0,449,126.47887323943662,14,NA,44,449,405,98.96013864818023,5139,5193,17,44,5095,92,2,4690,0,0,0,313,42,0,0,NA,14,13,14,44,54,27
Virginia,2019,1.1213112005365526,0.5868544600938967,687,54.48680351906159,11.517761033369215,52.336448598130836,NA,46.728971962616825,40.29325513196481,3790,3.971747149564051,NA,2.028747433264887,NA,9.735496311200537,7.1994466800804835,17.867622401073106,0.9326794097920859,3.2981530343007917,3679,97.0712401055409,56,NA,275,NA,NA,97.97125256673512,95424,97400,107,929,93719,14,0,91039,580,1,659,NA,274,125,0,NA,56,47,50,1705,1976,822
Washington,2019,1.9518386799343799,1.4010130401982972,309,56.04801477377654,26.85337726523888,71.77914110429448,50.306748466257666,67.48466257668711,28.53185595567867,4110,4.9215073463376084,9.75609756097561,0.4577150008939746,93.65862573099415,7.2685035504304825,3.70011136257499,12.968351474656032,1.999736561650561,5.742092457420925,5472,133.13868613138686,117,82,500,5125,4625,99.54228499910602,83511,83895,163,607,82428,1441,157,77803,0,0,347,3184,343,236,0,0,117,82,110,1083,384,444
West Virginia,2019,0.5399276496949409,0.3239565898169645,255,55.69823434991974,2.881844380403458,60,NA,50,40.93097913322632,NA,NA,NA,2.0933551831685784,NA,18.735489444414448,13.768155067220992,33.63749257599482,1.133848064359376,NA,NA,NA,6,NA,NA,NA,NA,97.90664481683142,18521,18917,10,347,17898,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6,4,5,623,396,337
Wisconsin,2019,1.665777174000938,0.873320071806317,156,54.643962848297214,29.178470254957507,52.42718446601942,NA,54.36893203883495,24.148606811145513,NA,NA,NA,1.607179797272568,NA,5.708925654585739,2.522924651884916,10.447495673831126,2.2156453673604712,NA,NA,NA,54,NA,NA,NA,NA,98.39282020272742,61833,62843,103,353,61187,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,54,36,56,646,1010,250
Wyoming,2019,3.084832904884319,2.056555269922879,1,84.61538461538461,54.54545454545454,66.66666666666666,61.111111111111114,88.88888888888889,2.564102564102564,217,3.7189374464438734,11.822660098522167,1.402500844880027,97.59615384615384,5.655526992287918,0.1713796058269066,6.683804627249358,0.8568980291345331,4.147465437788019,208,95.85253456221197,12,11,24,203,179,98.59749915511998,5835,5918,18,33,5796,0,0,5618,1,0,6,178,24,9,0,0,12,11,16,39,83,15
US,2019,1.6737237221990935,1.032891181444739,16893,62.02033346888979,15.56377370367456,61.712167172227836,44.725311762723294,65.70610043815302,27.47946319642131,93274,2.630854507320496,11.918283244547192,1.6470717476137808,77.35414459681417,10.753971074534014,4.764781738980332,17.339428011828325,1.8206751983139786,8.645496065355832,102893,110.3126273130776,3662,2654,9486,79592,70106,98.35292825238622,3545388,3604761,5934,38127,3483913,16422,1261,2594942,3024,258,26583,50660,7967,8064,98,61,3564,2593,3899,61475,59373,32193
State average,2019,1.7947296809262023,1.0731180204982333,346.4583333333333,57.48902053972117,25.84158574633948,58.91362934542279,41.63569715676225,63.825930942015965,31.167650017981916,2679.65625,4.44792255724812,11.019156816411934,1.6811603745671593,83.52009577724421,11.026234579551618,5.714734685078309,18.66942431302,1.9284550483900706,11.772558947770943,3087.1666666666665,107.08103764090308,75.83333333333333,49.793103448275865,244,1819.7777777777778,1597.6296296296296,98.31883962543284,73324.91666666667,74552.16666666667,122.72916666666667,785.7083333333334,72065.375,512.28125,40.32258064516129,78441.66666666667,107.14285714285714,8.862068965517242,800.4848484848485,1615.8709677419354,247.09375,259.83870967741933,1.9791666666666667,2.0689655172413794,73.85416666666667,53.708333333333336,80.52083333333333,1259.5416666666667,1227.25,662.9791666666666
State median,2019,1.7481205306923804,0.9922145788464193,218.5,59.531643633344046,22.64604473674524,61.38446090121752,45.19230769230769,65.62636704809708,25.074318256183908,2097,4.140437287792689,9.75609756097561,1.466183241383741,90.14738730104241,8.914354966453878,4.369703280050549,16.049398258518288,1.6712886282382935,5.742092457420925,1808,100.73857605702662,55,45,133,1421,1275,98.53381675861627,48713.5,49328,90.5,438.5,47840,92.5,6,49402,14.5,1,299,1084,104.5,97,0,0,54,39,55.5,755.5,577.5,319.5
State SD,2019,0.6490295955325555,0.5177591505425763,449.20245913260555,22.557178569540195,18.95622627583647,17.104345372468075,14.630394563186039,12.323602959392218,21.782130744724167,2604.71535946457,1.8463615567344125,7.450259350337075,1.0118882854605058,25.352001673723958,8.539181029517975,4.8175939376326165,9.765592528744614,1.4038665722436285,15.02749595501458,3417.7763297544625,31.780680020394517,107.95632161150418,40.077941305789956,292.46513833764385,1620.9232253762368,1448.8116389793965,1.0118882854605062,85950.63471151366,87177.06193116601,146.9771641813113,1281.4356801971255,84900.73083328904,1559.3944489381229,84.0037249558114,96484.02455221106,195.99333214011708,27.62209795736925,1797.4143950619061,1995.3320315498952,393.95466902931867,364.45092004038014,5.353422382520714,4.511343120265679,108.31298022119584,83.33269857914281,100.55314876695982,1628.79407104966,1876.4708216971696,1223.7602235173035
Alabama,2020,2.0025315020875447,1.7947216292294033,0,100,28.342245989304814,89.62264150943396,74.52830188679245,58.490566037735846,0,2677,5.057336633102224,3.1488549618320607,4.537502930620931,95.62043795620438,7.065535677176808,0,7.065535677176808,0,0,3288,122.82405677997758,95,79,99,3144,3045,95.46249706937907,52933,55449,106,374,52559,593,18,49514,130,1,275,2322,80,0,0,0,95,79,62,374,2516,268
Alaska,2020,1.5878416695020983,0.7939208347510491,47,43.506493506493506,20.8955223880597,50,35.714285714285715,64.28571428571429,30.519480519480517,333,3.776794828172848,7.2202166064981945,6.2719251621133205,88.21656050955414,7.598956561188612,5.330611319042759,17.466258364523082,4.536690484291709,28.82882882882883,314,94.29429429429429,7,5,20,277,257,93.72807483788668,8817,9407,14,70,8663,77,0,8406,1,0,38,179,20,96,1,1,6,4,9,154,590,53
Arizona,2020,2.458255423199132,1.686781646769617,577,45.62706270627063,33.99638336347197,68.61702127659575,47.340425531914896,58.51063829787234,47.60726072607261,3720,4.8642075395216855,9.662664379645513,1.4573239872178128,90.6687402799378,7.2309321756868075,7.544752016946272,15.847901983602911,1.072217790969834,9.005376344086022,3858,103.70967741935485,129,89,338,3498,3160,98.54267601278218,76477,77608,188,553,75265,429,44,72105,175,4,539,2556,290,335,0,0,129,89,110,1212,1131,365
